18	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/9.txt	0.0012187195320116997	0.1031036724081898	0.8132109197270069	8.124796880077999E-5	0.013080922976925577	8.124796880077999E-5	8.124796880077999E-5	8.124796880077999E-5	0.004306142346441339	0.06475463113422164
19	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/A-Few-Good-Men.txt	0.006269738064276426	0.310375255433773	0.020759799368381942	4.644250417982538E-5	0.03673602080624187	0.05865688277911945	0.0021827976964517927	0.04379528144157533	0.009056288315065948	0.5121214935909344
20	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/A-Most-Violent-Year.txt	0.012290990766159221	0.008797105066134264	0.12933616171699525	6.239081607187422E-5	4.3673571250311955E-4	0.05683803344147741	8.110806089343649E-4	0.1786249064137759	0.005802345894684303	0.6070002495632643
21	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/A-Prayer-Before-Dawn.txt	0.0012216575449569976	0.0023944487881157155	0.473465598123534	2.443315089913995E-4	0.02575254104769351	0.007476544175136826	2.443315089913995E-4	0.024091086786551995	0.3948885848318999	0.07022087568412823
22	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/A-Quiet-Place.txt	3.868258178603006E-4	0.027133068081343942	0.8606874447391689	5.5260831122900086E-5	2.7630415561450045E-4	1.6578249336870026E-4	5.5260831122900086E-5	0.01210212201591512	5.5260831122900086E-5	0.09908267020335985
23	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/A-Scanner-Darkly.txt	6.110171084790374E-4	0.019505546155292347	0.215125023500658	4.7001316036849034E-5	0.00145704079714232	0.37182741116751267	4.7001316036849034E-5	0.09508366234254559	7.990223726264335E-4	0.29549727392366987
24	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/A-Serious-Man.txt	0.0014102162331557505	6.789930011490651E-4	0.2555625195863366	1.5669069257286117E-4	0.013632090253838922	0.04350778230439779	0.03295727567115846	0.07035412096521466	8.879139245795467E-4	0.5808523973675964
25	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Above-the-Law.txt	0.0015717926932880203	0.00794392523364486	0.2732795242141037	2.1240441801189465E-4	0.010832625318606627	0.005904842820730671	1.274426508071368E-4	0.23147833474936277	0.2955395072217502	0.17310960067969414
26	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Absolute-Power.txt	3.856324371970031E-4	0.0028096077567210226	0.19210004407227854	5.509034817100044E-5	0.0017078007933010136	0.11387174966945791	5.509034817100044E-5	0.2125936535918907	1.6527104451300131E-4	0.47625605993829884
27	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Abyss,-The.txt	6.185416969873381E-4	0.3063964488429632	0.4564473875709504	1.0915441711541261E-4	3.638480570513753E-5	0.023977586959685635	0.14019065638189493	0.012771066802503275	0.0017100858681414642	0.057742686654053264
28	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Adaptation.txt	0.0030252257283812714	0.005631574048217444	0.2270780973657265	2.3270967141394397E-4	0.011309690030717677	0.4485246206832356	6.050451456762543E-4	0.008237922368053617	0.0031183095969468493	0.2922368053616308
29	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Addams-Family,-The.txt	0.27540740740740743	1.4814814814814815E-4	0.39185185185185184	0.004888888888888889	0.04281481481481481	0.01674074074074074	0.0013333333333333333	0.02148148148148148	0.0022222222222222222	0.2431111111111111
30	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Adventures-of-Buckaroo-Banzai-Across-the-Eighth-Dimension,-The.txt	0.004192002948221854	0.46042933480744425	0.20384190160309562	4.6065966463976415E-5	0.001888704625023033	0.02298691726552423	0.0015201768933112217	0.12018610650451446	0.019209508015478164	0.16569928137092316
31	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Affliction.txt	0.05967169476486247	0.0011091393078970719	0.2121413782904466	2.2182786157941438E-4	0.0024401064773735583	0.23816918071576457	0.180050280981958	0.07372079266489204	0.008207630878438331	0.22426796805678792
32	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/After-School-Special.txt	0.003710462287104623	0.0076034063260340635	0.11246958637469587	6.082725060827251E-5	6.082725060827251E-5	0.6701338199513382	0.028527980535279805	0.0076034063260340635	0.0016423357664233577	0.16818734793187348
33	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/After.Life.txt	0.21658456486042693	5.4734537493158185E-5	0.4645320197044335	5.4734537493158185E-5	5.4734537493158185E-5	0.03552271483305966	5.4734537493158185E-5	0.04241926655719759	5.4734537493158185E-5	0.24066776135741652
34	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Agnes-of-God.txt	0.03381590319792567	0.002268798617113224	0.13126620570440795	0.00162057044079516	3.2411408815903196E-4	0.059096802074330164	1.08038029386344E-4	0.004645635263612792	5.4019014693172E-4	0.766313742437338
35	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Air-Force-One.txt	4.394831677946735E-5	0.5088775599894524	0.23226685417948492	4.394831677946735E-5	0.01656851542585919	0.024742902346840116	4.394831677946735E-5	0.08372154346488529	1.3184495033840204E-4	0.13355893469280128
36	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Airplane-2-The-Sequel.txt	0.012297843665768193	0.3076707097933513	0.14583333333333334	5.615453728661276E-5	0.003650044923629829	0.1918800539083558	0.003200808625336927	0.0563230008984726	0.0072439353099730455	0.27184411500449235
37	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Airplane.txt	0.030044316996871743	0.384189259645464	0.14005474452554745	1.9551616266944735E-4	0.0014989572471324295	0.11515901981230449	0.0031934306569343066	0.026785714285714284	0.012317518248175183	0.28656152241918664
38	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Aladdin.txt	0.5680192572214581	0.011485557083906466	0.29718019257221456	3.43878954607978E-4	0.03569463548830812	0.03170563961485557	4.8143053645116916E-4	6.87757909215956E-5	0.0026822558459422283	0.05233837689133425
39	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Ali.txt	0.014848853106486405	0.004747075801306395	0.2306319307306699	0.00459516937566459	0.30612942427464684	0.03497645450402552	0.003303964757709251	0.03474859486556282	0.15452681148412578	0.21149172109980252
40	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Alien-3.txt	0.002882314552969328	0.23466391124646507	0.5886991516206221	3.806830541657603E-4	0.030944093974331087	3.806830541657603E-4	8.15749401783772E-4	0.04954318033500109	5.982162279747662E-4	0.0910920165325212
41	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Alien-Nation.txt	0.0010602987276415268	0.04467084639498432	0.30974552830536606	1.3829983404019914E-4	0.0027198967361239165	0.019592476489028215	4.148995021205975E-4	0.5053014936382076	0.002535496957403651	0.1138207634150839
42	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Alien-Resurrection.txt	1.6149870801033592E-4	0.4063845822566753	0.47216838931955213	2.691645133505599E-4	5.921619293712317E-4	0.07617355727820845	2.691645133505599E-4	0.015019379844961241	0.004468130921619294	0.024493970714900948
43	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Alien-vs.-Predator.txt	1.1489850631941785E-4	0.4479892761394102	0.5078896974339333	3.829950210647262E-5	2.6809651474530834E-4	0.009766373037150517	3.829950210647262E-5	0.009306779011872846	0.003715051704327844	0.020873228648027577
44	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Alien.txt	1.743577821690108E-4	0.468150645123794	0.4612925723584796	5.81192607230036E-5	5.81192607230036E-5	0.003196559339765198	4.068348250610252E-4	5.81192607230036E-5	2.90596303615018E-4	0.06631407648494711
45	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Aliens.txt	3.838771593090211E-5	0.4360460652591171	0.48026871401151633	1.1516314779270633E-4	0.0014203454894433781	0.013397312859884837	6.525911708253359E-4	0.024299424184261037	3.838771593090211E-5	0.043723608445297504
46	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/All-About-Eve.txt	0.2465544352973823	0.0018037184349273888	0.10641938766071593	1.3874757191749144E-4	0.007538618074183702	0.006983627786513736	1.3874757191749144E-4	4.6249190639163815E-5	0.0054111553047821665	0.6249653131070206
47	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/All-About-Steve.txt	0.005623883107326816	0.010249132765689057	0.25675391569431305	2.6279827604330916E-4	0.02044570587616945	0.4131714495952907	0.001839587932303164	0.017397245874067067	0.0035214968989803427	0.2707347839798171
48	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/All-the-King's-Men.txt	0.3092549476135041	7.566938300349244E-4	0.08830034924330617	5.820721769499418E-5	0.0179860302677532	0.04348079161816065	9.89522700814901E-4	0.0023864959254947613	0.042665890570430735	0.4941210710128056
49	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/All-the-President's-Men.txt	0.006137432602959734	0.005219685671676035	0.05248365263278651	5.162326488470804E-4	0.011988069289893311	0.053286681197659745	4.015142824366181E-4	0.08013077893770792	0.008202363198348056	0.781633589537685
50	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Almost-Famous.txt	0.0037254050925925927	0.012478298611111112	0.16981336805555555	3.616898148148148E-5	0.008644386574074073	0.25343605324074076	0.002640335648148148	0.005316840277777778	0.0023509837962962963	0.5415581597222222
51	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Alone-in-the-Dark.txt	6.885155604516662E-4	0.4777838979160929	0.41324703938309004	1.3770311209033325E-4	3.213072615441109E-4	4.590103736344442E-5	4.131093362709997E-4	0.07991370604975673	4.590103736344442E-5	0.027402919305976315
52	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Amelia.txt	0.021567253803042433	0.10513410728582866	0.23924139311449158	1.5012009607686148E-4	0.08441753402722178	0.027672137710168136	5.004003202562049E-5	0.016563250600480386	0.005254203362690152	0.49994995996797437
53	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/American,-The.txt	0.20785686119873817	0.00606269716088328	0.3535587539432177	0.0010350946372239748	0.006259858044164038	0.003795347003154574	0.0013308359621451104	0.14072358044164038	4.929022082018927E-5	0.2793276813880126
54	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/American-Beauty.txt	0.04771970279272355	5.764796310530361E-4	0.2138739431206764	5.764796310530361E-4	0.0019856520625160133	0.4403663848321804	6.405329233922624E-5	0.04118626697412247	6.405329233922624E-5	0.2535869843709967
55	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/American-Gangster.txt	0.0021635839131172578	0.003775666044459528	0.11814865094179534	4.242321398269133E-5	0.030162905141693536	0.03296283726455116	0.02133887663329374	0.48451552689631766	0.0073392160190056	0.2995503139317835
56	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/American-Graffiti.txt	0.01939477303988996	0.00994956441999083	0.2238881247134342	4.585052728106373E-5	6.87757909215956E-4	0.4494727189362678	0.0016047684548372307	0.20628152223750573	0.018569463548830812	0.07010545621274644
57	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/American-History-X.txt	2.987928767778176E-4	8.963786303334528E-4	0.13571172463248476	5.9758575355563525E-5	0.014879885263535318	0.512190749372535	0.00830644197442333	0.1752719015178678	0.031134217760248595	0.12125014939643838
58	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/American-Hustle.txt	0.001726302573760201	4.7080979284369113E-4	0.054143126177024485	5.2312199204854574E-5	0.0074806444862942035	0.2405838041431262	0.18963172211759782	0.08950617283950617	0.009259259259259259	0.4071458464113831
59	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/American-Milkshake.txt	7.02543206407194E-5	0.003301953070113812	0.1948152311367149	7.02543206407194E-5	0.010889419699311507	0.4237038077841787	0.18230996206266686	0.02255163692567093	0.031403681326401575	0.13088379935366026
60	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/American-Pie.txt	0.011742324849120966	0.007150354237732879	0.14661506166360536	1.9679874048806088E-4	3.279979008134348E-4	0.6501574389923904	0.0015087903437418	6.559958016268695E-5	1.9679874048806088E-4	0.1820388349514563
61	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/American-President,-The.txt	0.0020914099163436032	0.07024076719036931	0.01892470924301163	0.003009589879616405	0.04606202815751887	0.1268618649255254	0.11023260559069578	0.01892470924301163	0.007090389716384412	0.5965619261375229
62	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/American-Shaolin-King-of-Kickboxers-II.txt	3.60193475352475E-4	1.5436863229391788E-4	0.6508696099619224	5.145621076463929E-5	0.0713697643305547	0.045332921683647213	9.776680045281466E-4	3.60193475352475E-4	0.03792322733353916	0.19260059689204487
63	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/American-Sniper.txt	0.002041457286432161	0.06464614740368509	0.3876151591289782	1.57035175879397E-4	0.03397194304857622	0.12672738693467336	0.1488170016750419	0.1823178391959799	0.00434463986599665	0.04936139028475712
64	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/American-Splendor.txt	0.2024125299987369	8.210180623973727E-4	0.14481495515978274	6.315523556902867E-5	6.947075912593154E-4	0.24763167866616143	0.0023367437160540607	0.0014525704180876594	0.04376657824933687	0.3560060629026146
65	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/American-Werewolf-in-London.txt	0.15179137603043755	7.926442612555485E-5	0.3282339885859226	0.0011889663918833227	0.021797717184527585	0.032102092580849714	7.133798351299937E-4	0.07331959416613824	0.001030437539632213	0.3897431832593532
66	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Amityville-Asylum,-The.txt	4.929577464788732E-4	0.0030281690140845073	0.3102112676056338	2.1126760563380283E-4	0.001056338028169014	0.03852112676056338	7.042253521126761E-5	0.06767605633802817	0.01584507042253521	0.5628873239436619
67	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Amour.txt	0.008479899497487437	0.0011515912897822446	0.14646147403685092	0.05705611390284757	0.0021984924623115578	0.018739530988274706	1.0469011725293132E-4	5.234505862646566E-4	0.0011515912897822446	0.7641331658291457
68	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/An-Education.txt	0.2767901541521631	6.215813028344107E-5	0.09678020885131776	0.00578070611636002	0.0035430134261561414	0.034870711089010444	6.215813028344107E-5	0.0015539532570860268	1.8647439085032322E-4	0.5803704624564893
69	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Analyze-That.txt	0.13219161384690395	0.0022549975621647977	0.09891516333495856	4.266211604095563E-4	0.004570941004388103	0.2076426133593369	0.005424183325207216	0.19520965382740127	0.05576548025353486	0.2975987323256948
70	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Analyze-This.txt	0.14939987365761212	0.0015792798483891346	0.08054327226784586	3.158559696778269E-4	5.685407454200885E-4	0.2465571699305117	0.0022109917877447885	0.09911560328490208	0.0396083385975995	0.3801010739102969
71	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Anastasia.txt	0.0012685755708590069	1.812250815512867E-4	0.4162740123233055	1.812250815512867E-4	0.3785791953606379	0.04113809351214208	1.812250815512867E-4	0.0024767427812009183	6.040836051709557E-5	0.1596592968466836
72	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Angel-Eyes.txt	5.471547950656586E-4	1.492240350179069E-4	0.24358336649423	1.492240350179069E-4	4.974134500596896E-5	0.15305411858336648	4.974134500596896E-5	0.07645244727417429	7.461201750895344E-4	0.5252188619180262
73	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Anna-Karenina.txt	0.3605901820187534	2.2982165839308696E-4	0.19456701599558743	0.0046423974995403565	0.08002390145247289	5.056076484647913E-4	8.733223018937304E-4	4.5964331678617394E-5	4.5964331678617394E-5	0.35847582276153706
74	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Annie-Hall.txt	0.02139382507693835	4.963764519011218E-5	0.06219596942321056	3.4746351633078526E-4	0.006899632681425593	0.417700784274794	0.0025315199046957214	0.029236573016976075	0.0036235480988781894	0.4560210463615606
75	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Anniversary-Party,-The.txt	0.19540136496587585	0.0025186870328241795	0.10424114397140072	2.4374390640233994E-4	0.006418589535261619	0.3093110172245694	5.687357816054598E-4	0.007068573285667858	0.004631134221644459	0.36959701007474816
76	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Anonymous.txt	0.0035482258870564716	0.0019490254872563718	0.18705647176411794	0.002848575712143928	0.5349825087456271	0.0033483258370814594	6.496751624187906E-4	6.496751624187906E-4	0.0010494752623688155	0.26391804097951027
77	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Antitrust.txt	0.1366917144552106	0.11958671148902511	0.1409432469843781	5.438006723353767E-4	0.0016314020170061301	0.15834486849911014	4.943642475776152E-5	0.08972711093533715	0.0016314020170061301	0.3508503065058335
78	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Antz.txt	0.005507771238871284	0.3620793722649766	0.3023238267692772	7.544892108042855E-5	0.06465972536592726	0.14025954428851667	2.2634676324128565E-4	7.544892108042855E-5	5.281424475629999E-4	0.12426437301946582
79	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Apartment,-The.txt	0.002448579823702253	0.0010239515626391238	0.14678123052266048	4.4519633158222776E-5	4.4519633158222776E-5	0.02132490428278871	0.13013088772148518	0.012777134716409937	0.0062772682753094115	0.6791470038286884
80	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Apocalypse-Now.txt	4.698846646732166E-4	0.3434002563007262	0.3459632635625801	0.003887227680478428	0.10444254592054678	0.07206322084579239	4.271678769756514E-5	0.0167876975651431	0.018752669799231098	0.09419051687313114
81	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/April-Fool's-Day.txt	0.04024632993281911	9.330679273451107E-4	0.429771087335158	6.220452848967405E-5	0.0020527494401592437	0.334349340631998	6.220452848967405E-5	0.013249564568300572	9.330679273451107E-4	0.1783403831798955
82	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Apt-Pupil.txt	0.007244444444444445	4.4444444444444447E-5	0.40502222222222223	0.001288888888888889	0.02128888888888889	0.09791111111111112	2.2222222222222223E-4	0.027866666666666668	0.023688888888888888	0.41542222222222225
83	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Arbitrage.txt	7.725587144622991E-5	0.00842088998763906	0.05152966625463535	8.49814585908529E-4	0.006412237330037083	0.2720179233621755	0.005485166872682324	0.10081891223733004	0.01769159456118665	0.5366965389369592
84	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Arcade.txt	1.663524453809471E-4	0.06692913385826772	0.49201508262171456	5.5450815126982364E-5	1.663524453809471E-4	0.06326938005988689	1.663524453809471E-4	0.2392702672729289	0.06881446157258511	0.06914716646334701
85	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Arctic-Blue.txt	4.694434960737453E-4	0.04024411061795835	0.6682741550017071	1.2803004438374872E-4	0.0035421645612837144	0.060216797541823144	4.2676681461249574E-5	0.04391430522362581	0.015491635370433595	0.16767668146124956
86	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Armageddon.txt	0.10594205144096684	0.44015339324449954	0.21509916330957546	1.1620700340873877E-4	6.585063526495197E-4	0.05024016114037806	0.10477998140687945	0.02467462039045553	0.008560582584443756	0.04977533312674311
87	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Army-of-Darkness.txt	0.0026733356329768886	0.023715074163504657	0.8251983442566402	8.623663332183511E-5	0.1301310796826492	0.0069851672990686444	4.311831666091756E-4	7.76129699896516E-4	0.006640220765781304	0.0033632286995515697
88	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Arsenic-and-Old-Lace.txt	0.41572143452877397	4.5871559633027525E-4	0.11488740617180984	2.085070892410342E-4	0.0016263552960800666	0.0037114261884904085	4.170141784820684E-5	0.014553794829024186	0.0024603836530442034	0.4463302752293578
89	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Arthur.txt	0.1280204197390811	0.012989222915484969	0.16500283607487237	3.970504821327283E-4	0.02728304027226319	0.17464549064095292	0.0010777084515031198	0.04089619965967101	0.0019852524106636414	0.44770277935337494
90	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Artist,-The.txt	0.019655403144864504	0.0010873201739712277	0.2583640013382402	0.0019237203077952492	0.0072766811642689866	0.001756440281030445	8.364001338240214E-5	0.01714620274339244	8.364001338240214E-5	0.6926229508196722
91	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/As-Good-As-It-Gets.txt	0.004476215927311598	6.01282736504543E-4	0.16548637092463922	6.680919294494922E-5	2.0042757883484769E-4	0.325026723677178	6.680919294494922E-5	0.01048904329235703	0.0014029930518439338	0.49218332442544094
92	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Assassins.txt	1.630080417300587E-4	0.008204738100412954	0.27792871114975004	5.433601391001956E-5	0.0017930884590306455	0.007552705933492719	2.716800695500978E-4	0.46201912627689634	1.630080417300587E-4	0.24184959791349706
93	file:/C:/Users/znowak/Documents/Projects/znowak_s21/almawadie/scripts/Assignment,-The.txt	0.049057988744800586	0.05908979691705407	0.2163363510317266	2.0389854008645298E-4	0.03478509093874888	0.026710708751325342	0.0029769186852622136	0.3751325340510562	0.0049343446700921625	0.2307723676698475
